25,-4
20,-5
20,-5
20,-5
20,-5
10,-10
10,-10
10,-10
25,-4
25,-4
5,-20
10,-10
25,-4
20,-5
10,-10
20,-5
20,-5
10,-10
10,-10
20,-5
20,-5
10,-10
10,-10
20,-5
20,-5
10,-10
20,-5
25,-4
5,-20
10,-10
10,-10
10,-10
20,-5
20,-5
10,-10
20,-5
5,-20
10,-10
10,-10
10,-10
20,-5
25,-4
20,-5
20,-5
25,-4
25,-4
20,-5
10,-10
25,-4
10,-10
10,-10
20,-5
20,-5
10,-10
10,-10
5,-20
10,-10
25,-4
5,-20
17,-6
17,-6
17,-6
17,-6
6,-17
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
6,-17
17,-6
17,-6
17,-6
17,-6
17,-6
6,-17
34,-3
17,-6
17,-6
3,-34
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
6,-17
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
6,-17
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
6,-17
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
3,-34
17,-6
34,-3
17,-6
17,-6
6,-17
34,-3
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
6,-17
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
6,-17
6,-17
17,-6
17,-6
17,-6
17,-6
17,-6
34,-3
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
34,-3
6,-17
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
6,-17
34,-3
17,-6
17,-6
17,-6
17,-6
17,-6
6,-17
6,-17
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
17,-6
13,-8
13,-8
13,-8
13,-8
26,-4
8,-13
13,-8
13,-8
8,-13
8,-13
13,-8
8,-13
8,-13
13,-8
13,-8
13,-8
13,-8
13,-8
13,-8
8,-13
13,-8
13,-8
13,-8
13,-8
13,-8
13,-8
13,-8
8,-13
26,-4
8,-13
13,-8
8,-13
13,-8
8,-13
4,-26
13,-8
13,-8
13,-8
13,-8
26,-4
13,-8
13,-8
26,-4
26,-4
26,-4
13,-8
8,-13
26,-4
13,-8
13,-8
13,-8
8,-13
13,-8
26,-4
13,-8
13,-8
13,-8
26,-4
8,-13
8,-13
8,-13
8,-13
13,-8
13,-8
13,-8
8,-13
26,-4
13,-8
8,-13
13,-8
13,-8
13,-8
13,-8
13,-8
8,-13
26,-4
13,-8
13,-8
13,-8
8,-13
26,-4
4,-26
26,-4
26,-4
8,-13
13,-8
26,-4
26,-4
26,-4
13,-8
8,-13
8,-13
8,-13
13,-8
13,-8
13,-8
8,-13
13,-8
13,-8
52,-2
26,-4
13,-8
8,-13
13,-8
13,-8
13,-8
8,-13
8,-13
26,-4
13,-8
26,-4
8,-13
4,-26
8,-13
8,-13
26,-4
26,-4
26,-4
26,-4
13,-8
26,-4
13,-8
26,-4
8,-13
8,-13
8,-13
13,-8
8,-13
8,-13
26,-4
13,-8
4,-26
13,-8
13,-8
13,-8
13,-8
13,-8
13,-8
13,-8
13,-8
13,-8
8,-13
8,-13
8,-13
8,-13
8,-13
13,-8
13,-8
13,-8
13,-8
8,-13
8,-13
13,-8
13,-8
13,-8
13,-8
26,-4
13,-8
13,-8
26,-4
26,-4
8,-13
26,-4
13,-8
13,-8
13,-8
13,-8
8,-13
26,-4
26,-4
26,-4
26,-4
26,-4
26,-4
26,-4
13,-8
8,-13
4,-26
13,-8
26,-4
13,-8
13,-8
13,-8
8,-13
8,-13
8,-13
13,-8
13,-8
26,-4
8,-13
13,-8
13,-8
13,-8
26,-4
26,-4
13,-8
13,-8
13,-8
8,-13
8,-13
13,-8
13,-8
13,-8
13,-8
13,-8
8,-13
13,-8
13,-8
13,-8
13,-8
8,-13
26,-4
26,-4
8,-13
8,-13
13,-8
26,-4
13,-8
4,-26
4,-26
15,-7
7,-15
21,-5
7,-15
15,-7
7,-15
7,-15
15,-7
21,-5
7,-15
15,-7
21,-5
21,-5
15,-7
15,-7
15,-7
15,-7
15,-7
15,-7
15,-7
21,-5
15,-7
7,-15
15,-7
15,-7
15,-7
15,-7
5,-21
15,-7
15,-7
7,-15
5,-21
7,-15
21,-5
15,-7
15,-7
21,-5
21,-5
15,-7
21,-5
21,-5
21,-5
21,-5
7,-15
21,-5
15,-7
21,-5
21,-5
15,-7
21,-5
15,-7
15,-7
7,-15
21,-5
21,-5
15,-7
15,-7
15,-7
21,-5
15,-7
5,-21
21,-5
15,-7
21,-5
21,-5
21,-5
15,-7
21,-5
15,-7
21,-5
15,-7
15,-7
15,-7
21,-5
21,-5
21,-5
21,-5
21,-5
15,-7
15,-7
21,-5
15,-7
7,-15
7,-15
15,-7
15,-7
7,-15
21,-5
15,-7
15,-7
15,-7
7,-15
15,-7
15,-7
21,-5
7,-15
15,-7
15,-7
15,-7
15,-7
7,-15
21,-5
21,-5
21,-5
15,-7
21,-5
21,-5
15,-7
21,-5
15,-7
21,-5
7,-15
21,-5
21,-5
15,-7
15,-7
7,-15
15,-7
15,-7
15,-7
21,-5
15,-7
15,-7
5,-21
21,-5
15,-7
15,-7
15,-7
15,-7
15,-7
15,-7
15,-7
15,-7
15,-7
21,-5
15,-7
15,-7
21,-5
21,-5
15,-7
15,-7
15,-7
3,-35
15,-7
15,-7
7,-15
21,-5
15,-7
15,-7
21,-5
15,-7
7,-15
21,-5
5,-21
7,-15
21,-5
21,-5
15,-7
21,-5
21,-5
21,-5
21,-5
21,-5
21,-5
21,-5
15,-7
15,-7
15,-7
15,-7
15,-7
21,-5
35,-3
21,-5
15,-7
21,-5
15,-7
21,-5
21,-5
15,-7
5,-21
15,-7
7,-15
15,-7
15,-7
21,-5
15,-7
21,-5
21,-5
15,-7
15,-7
15,-7
21,-5
15,-7
15,-7
21,-5
35,-3
15,-7
21,-5
21,-5
15,-7
7,-15
15,-7
5,-21
21,-5
21,-5
21,-5
7,-15
15,-7
21,-5
21,-5
15,-7
21,-5
21,-5
21,-5
21,-5
21,-5
21,-5
21,-5
15,-7
15,-7
21,-5
21,-5
21,-5
21,-5
21,-5
21,-5
15,-7
35,-3
21,-5
15,-7
7,-15
7,-15
5,-21
15,-7
21,-5
15,-7
15,-7
21,-5
21,-5
21,-5
15,-7
21,-5
35,-3
15,-7
15,-7
7,-15
35,-3
21,-5
15,-7
21,-5
15,-7
7,-15
15,-7
15,-7
15,-7
15,-7
15,-7
15,-7
7,-15
5,-21
3,-35
21,-5
36,-3
12,-9
12,-9
12,-9
12,-9
18,-6
18,-6
9,-12
9,-12
12,-9
6,-18
9,-12
12,-9
12,-9
18,-6
12,-9
12,-9
9,-12
9,-12
6,-18
12,-9
12,-9
18,-6
12,-9
12,-9
12,-9
12,-9
12,-9
6,-18
12,-9
12,-9
12,-9
18,-6
12,-9
12,-9
12,-9
12,-9
18,-6
12,-9
9,-12
6,-18
9,-12
12,-9
3,-36
12,-9
18,-6
18,-6
6,-18
6,-18
6,-18
9,-12
9,-12
9,-12
9,-12
9,-12
18,-6
27,-4
18,-6
12,-9
12,-9
18,-6
18,-6
18,-6
18,-6
18,-6
18,-6
18,-6
18,-6
27,-4
18,-6
27,-4
12,-9
18,-6
18,-6
18,-6
27,-4
27,-4
12,-9
12,-9
18,-6
12,-9
12,-9
18,-6
4,-27
12,-9
18,-6
18,-6
18,-6
18,-6
9,-12
9,-12
12,-9
18,-6
4,-27
12,-9
18,-6
18,-6
18,-6
9,-12
18,-6
18,-6
9,-12
12,-9
18,-6
18,-6
18,-6
12,-9
4,-27
18,-6
18,-6
6,-18
18,-6
6,-18
6,-18
6,-18
27,-4
18,-6
9,-12
12,-9
18,-6
12,-9
18,-6
12,-9
9,-12
12,-9
9,-12
18,-6
12,-9
9,-12
12,-9
6,-18
18,-6
9,-12
9,-12
9,-12
18,-6
18,-6
18,-6
12,-9
6,-18
18,-6
6,-18
18,-6
12,-9
27,-4
6,-18
12,-9
12,-9
18,-6
18,-6
27,-4
6,-18
12,-9
12,-9
18,-6
9,-12
18,-6
12,-9
18,-6
9,-12
18,-6
18,-6
12,-9
12,-9
12,-9
12,-9
9,-12
12,-9
12,-9
12,-9
12,-9
27,-4
27,-4
18,-6
18,-6
27,-4
27,-4
6,-18
18,-6
27,-4
18,-6
18,-6
18,-6
18,-6
12,-9
18,-6
18,-6
18,-6
18,-6
9,-12
9,-12
12,-9
27,-4
18,-6
9,-12
9,-12
9,-12
12,-9
12,-9
18,-6
12,-9
27,-4
12,-9
27,-4
12,-9
18,-6
12,-9
6,-18
18,-6
12,-9
18,-6
12,-9
6,-18
9,-12
6,-18
18,-6
27,-4
12,-9
12,-9
9,-12
9,-12
18,-6
9,-12
18,-6
6,-18
12,-9
12,-9
9,-12
12,-9
18,-6
27,-4
18,-6
6,-18
12,-9
18,-6
12,-9
9,-12
18,-6
27,-4
27,-4
36,-3
12,-9
18,-6
18,-6
12,-9
12,-9
27,-4
18,-6
18,-6
6,-18
12,-9
12,-9
18,-6
27,-4
27,-4
27,-4
27,-4
27,-4
27,-4
18,-6
18,-6
27,-4
27,-4
27,-4
27,-4
18,-6
4,-27
6,-18
9,-12
9,-12
18,-6
36,-3
12,-9
12,-9
18,-6
18,-6
18,-6
54,-2
12,-9
18,-6
36,-3
36,-3
12,-9
12,-9
18,-6
18,-6
18,-6
12,-9
27,-4
18,-6
12,-9
9,-12
27,-4
18,-6
9,-12
12,-9
6,-18
9,-12
18,-6
27,-4
18,-6
18,-6
12,-9
9,-12
12,-9
12,-9
27,-4
12,-9
9,-12
18,-6
12,-9
12,-9
9,-12
12,-9
9,-12
9,-12
27,-4
9,-12
18,-6
4,-27
9,-12
18,-6
12,-9
12,-9
12,-9
12,-9
9,-12
18,-6
6,-18
9,-12
9,-12
18,-6
12,-9
12,-9
18,-6
18,-6
27,-4
12,-9
12,-9
12,-9
36,-3
27,-4
9,-12
11,-10
11,-10
22,-5
11,-10
11,-10
11,-10
10,-11
11,-10
11,-10
11,-10
10,-11
11,-10
11,-10
22,-5
11,-10
10,-11
10,-11
11,-10
11,-10
11,-10
10,-11
11,-10
11,-10
11,-10
10,-11
22,-5
22,-5
11,-10
10,-11
10,-11
10,-11
11,-10
10,-11
10,-11
11,-10
11,-10
11,-10
10,-11
11,-10
10,-11
10,-11
5,-22
10,-11
5,-22
22,-5
22,-5
11,-10
11,-10
5,-22
10,-11
10,-11
5,-22
11,-10
11,-10
10,-11
5,-22
22,-5
11,-10
11,-10
10,-11
22,-5
10,-11
11,-10
11,-10
22,-5
22,-5
11,-10
22,-5
22,-5
10,-11
22,-5
11,-10
10,-11
22,-5
22,-5
11,-10
10,-11
11,-10
10,-11
22,-5
22,-5
22,-5
22,-5
22,-5
22,-5
11,-10
22,-5
5,-22
22,-5
11,-10
10,-11
10,-11
10,-11
22,-5
5,-22
22,-5
22,-5
22,-5
10,-11
11,-10
11,-10
10,-11
5,-22
22,-5
22,-5
22,-5
11,-10
11,-10
10,-11
5,-22
11,-10
11,-10
22,-5
10,-11
10,-11
10,-11
11,-10
11,-10
11,-10
11,-10
11,-10
10,-11
5,-22
22,-5
11,-10
22,-5
10,-11
5,-22
22,-5
10,-11
11,-10
5,-22
22,-5
22,-5
11,-10
11,-10
11,-10
10,-11
10,-11
11,-10
22,-5
10,-11
11,-10
22,-5
10,-11
10,-11
11,-10
22,-5
11,-10
22,-5
10,-11
5,-22
11,-10
10,-11
11,-10
22,-5
11,-10
22,-5
10,-11
22,-5
11,-10
22,-5
10,-11
22,-5
11,-10
11,-10
22,-5
22,-5
22,-5
10,-11
10,-11
11,-10
10,-11
10,-11
10,-11
5,-22
10,-11
11,-10
11,-10
22,-5
22,-5
10,-11
10,-11
11,-10
22,-5
11,-10
22,-5
22,-5
11,-10
11,-10
11,-10
11,-10
22,-5
22,-5
22,-5
22,-5
22,-5
22,-5
11,-10
22,-5
10,-11
10,-11
10,-11
10,-11
10,-11
10,-11
10,-11
11,-10
10,-11
10,-11
11,-10
10,-11
22,-5
10,-11
10,-11
22,-5
22,-5
22,-5
22,-5
11,-10
10,-11
22,-5
10,-11
10,-11
10,-11
10,-11
22,-5
10,-11
11,-10
22,-5
22,-5
22,-5
11,-10
10,-11
5,-22
10,-11
10,-11
11,-10
22,-5
11,-10
11,-10
10,-11
5,-22
37,-3
37,-3
3,-37
37,-3
37,-3
37,-3
3,-37
3,-37
3,-37
3,-37
37,-3
37,-3
37,-3
37,-3
16,-7
14,-8
14,-8
16,-7
8,-14
16,-7
14,-8
16,-7
16,-7
14,-8
14,-8
14,-8
14,-8
14,-8
8,-14
16,-7
8,-14
14,-8
14,-8
16,-7
14,-8
8,-14
16,-7
16,-7
7,-16
28,-4
14,-8
16,-7
16,-7
16,-7
14,-8
16,-7
16,-7
7,-16
14,-8
7,-16
8,-14
16,-7
16,-7
14,-8
7,-16
8,-14
8,-14
16,-7
8,-14
8,-14
14,-8
14,-8
7,-16
8,-14
14,-8
4,-28
7,-16
16,-7
16,-7
16,-7
14,-8
14,-8
14,-8
14,-8
16,-7
28,-4
28,-4
8,-14
8,-14
8,-14
28,-4
28,-4
14,-8
16,-7
28,-4
14,-8
16,-7
14,-8
7,-16
14,-8
14,-8
14,-8
16,-7
16,-7
16,-7
14,-8
16,-7
8,-14
7,-16
14,-8
16,-7
16,-7
14,-8
14,-8
14,-8
16,-7
16,-7
16,-7
8,-14
8,-14
28,-4
4,-28
16,-7
16,-7
14,-8
16,-7
16,-7
14,-8
14,-8
14,-8
16,-7
28,-4
28,-4
16,-7
8,-14
16,-7
14,-8
14,-8
14,-8
14,-8
14,-8
14,-8
14,-8
14,-8
16,-7
8,-14
16,-7
16,-7
16,-7
16,-7
16,-7
16,-7
7,-16
16,-7
16,-7
16,-7
16,-7
14,-8
8,-14
14,-8
16,-7
14,-8
14,-8
16,-7
8,-14
16,-7
16,-7
14,-8
14,-8
8,-14
14,-8
16,-7
16,-7
16,-7
14,-8
14,-8
16,-7
16,-7
16,-7
14,-8
16,-7
16,-7
14,-8
14,-8
16,-7
7,-16
16,-7
8,-14
7,-16
28,-4
14,-8
16,-7
16,-7
16,-7
28,-4
14,-8
14,-8
8,-14
16,-7
28,-4
8,-14
16,-7
8,-14
14,-8
28,-4
16,-7
8,-14
14,-8
16,-7
28,-4
14,-8
16,-7
16,-7
28,-4
16,-7
16,-7
8,-14
8,-14
8,-14
14,-8
28,-4
28,-4
8,-14
28,-4
14,-8
28,-4
28,-4
28,-4
8,-14
7,-16
28,-4
28,-4
16,-7
8,-14
14,-8
7,-16
14,-8
14,-8
28,-4
16,-7
16,-7
14,-8
14,-8
8,-14
14,-8
14,-8
14,-8
28,-4
8,-14
16,-7
14,-8
14,-8
8,-14
16,-7
14,-8
14,-8
14,-8
8,-14
16,-7
8,-14
28,-4
28,-4
28,-4
14,-8
14,-8
16,-7
14,-8
16,-7
7,-16
28,-4
8,-14
16,-7
14,-8
14,-8
8,-14
7,-16
14,-8
14,-8
14,-8
16,-7
14,-8
8,-14
28,-4
14,-8
16,-7
16,-7
8,-14
28,-4
16,-7
16,-7
14,-8
16,-7
16,-7
16,-7
16,-7
14,-8
14,-8
16,-7
14,-8
14,-8
14,-8
16,-7
16,-7
28,-4
28,-4
16,-7
28,-4
16,-7
16,-7
16,-7
16,-7
28,-4
16,-7
16,-7
16,-7
16,-7
7,-16
16,-7
16,-7
14,-8
14,-8
14,-8
16,-7
7,-16
8,-14
14,-8
16,-7
16,-7
8,-14
16,-7
28,-4
28,-4
7,-16
16,-7
16,-7
14,-8
16,-7
14,-8
28,-4
28,-4
16,-7
28,-4
14,-8
14,-8
14,-8
16,-7
14,-8
16,-7
8,-14
8,-14
16,-7
16,-7
28,-4
8,-14
16,-7
7,-16
14,-8
14,-8
14,-8
16,-7
14,-8
28,-4
16,-7
16,-7
16,-7
28,-4
7,-16
16,-7
8,-14
7,-16
14,-8
16,-7
16,-7
14,-8
14,-8
16,-7
16,-7
8,-14
14,-8
14,-8
14,-8
28,-4
16,-7
14,-8
14,-8
16,-7
14,-8
38,-3
38,-3
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
6,-19
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
6,-19
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
6,-19
19,-6
6,-19
19,-6
19,-6
6,-19
19,-6
19,-6
6,-19
6,-19
19,-6
19,-6
19,-6
19,-6
19,-6
6,-19
38,-3
19,-6
19,-6
3,-38
19,-6
19,-6
19,-6
6,-19
19,-6
6,-19
19,-6
6,-19
6,-19
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
3,-38
19,-6
38,-3
6,-19
19,-6
19,-6
6,-19
6,-19
19,-6
19,-6
19,-6
19,-6
38,-3
19,-6
19,-6
19,-6
19,-6
19,-6
19,-6
6,-19
19,-6
19,-6
19,-6
19,-6
19,-6
38,-3
19,-6
19,-6
19,-6
19,-6
19,-6
6,-19
5,-23
23,-5
23,-5
23,-5
23,-5
5,-23
5,-23
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
5,-23
23,-5
23,-5
5,-23
23,-5
23,-5
23,-5
23,-5
23,-5
5,-23
23,-5
23,-5
23,-5
5,-23
23,-5
23,-5
5,-23
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
23,-5
29,-4
29,-4
29,-4
29,-4
4,-29
4,-29
29,-4
29,-4
29,-4
29,-4
29,-4
29,-4
29,-4
29,-4
29,-4
29,-4
29,-4
29,-4
29,-4
13,-9
13,-9
9,-13
9,-13
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
9,-13
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
39,-3
13,-9
13,-9
13,-9
9,-13
9,-13
13,-9
9,-13
9,-13
13,-9
9,-13
9,-13
13,-9
9,-13
13,-9
13,-9
9,-13
13,-9
13,-9
13,-9
9,-13
9,-13
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
9,-13
9,-13
9,-13
9,-13
9,-13
13,-9
9,-13
13,-9
13,-9
13,-9
13,-9
9,-13
13,-9
13,-9
13,-9
13,-9
9,-13
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
9,-13
13,-9
9,-13
13,-9
13,-9
13,-9
13,-9
13,-9
39,-3
13,-9
13,-9
39,-3
9,-13
9,-13
9,-13
9,-13
13,-9
13,-9
13,-9
13,-9
9,-13
9,-13
13,-9
9,-13
9,-13
13,-9
9,-13
13,-9
13,-9
13,-9
9,-13
9,-13
13,-9
13,-9
13,-9
13,-9
13,-9
9,-13
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
13,-9
9,-13
9,-13
13,-9
13,-9
13,-9
9,-13
13,-9
13,-9
13,-9
9,-13
13,-9
13,-9
9,-13
9,-13
9,-13
9,-13
13,-9
13,-9
9,-13
9,-13
13,-9
9,-13
13,-9
13,-9
9,-13
9,-13
13,-9
13,-9
9,-13
13,-9
13,-9
9,-13
13,-9
13,-9
13,-9
13,-9
13,-9
17,-7
7,-17
17,-7
17,-7
17,-7
17,-7
17,-7
7,-17
17,-7
17,-7
17,-7
7,-17
17,-7
17,-7
17,-7
7,-17
17,-7
17,-7
17,-7
17,-7
7,-17
7,-17
17,-7
17,-7
17,-7
17,-7
17,-7
7,-17
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
7,-17
7,-17
7,-17
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
7,-17
17,-7
7,-17
7,-17
17,-7
17,-7
7,-17
17,-7
7,-17
17,-7
17,-7
17,-7
17,-7
17,-7
7,-17
7,-17
17,-7
17,-7
17,-7
17,-7
7,-17
17,-7
17,-7
17,-7
7,-17
17,-7
7,-17
17,-7
17,-7
17,-7
7,-17
7,-17
17,-7
17,-7
17,-7
17,-7
17,-7
7,-17
17,-7
17,-7
17,-7
17,-7
7,-17
17,-7
7,-17
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
17,-7
7,-17
17,-7
17,-7
17,-7
17,-7
17,-7
7,-17
17,-7
17,-7
17,-7
17,-7
7,-17
20,-6
8,-15
15,-8
15,-8
15,-8
15,-8
15,-8
15,-8
24,-5
20,-6
10,-12
24,-5
20,-6
12,-10
15,-8
6,-20
8,-15
5,-24
12,-10
10,-12
12,-10
6,-20
12,-10
20,-6
12,-10
15,-8
20,-6
12,-10
12,-10
10,-12
12,-10
20,-6
15,-8
20,-6
20,-6
10,-12
15,-8
12,-10
15,-8
12,-10
12,-10
12,-10
10,-12
15,-8
15,-8
12,-10
15,-8
15,-8
15,-8
15,-8
10,-12
24,-5
15,-8
12,-10
24,-5
12,-10
12,-10
12,-10
15,-8
12,-10
12,-10
15,-8
12,-10
12,-10
15,-8
20,-6
12,-10
12,-10
4,-30
20,-6
20,-6
12,-10
4,-30
12,-10
15,-8
6,-20
12,-10
20,-6
20,-6
10,-12
10,-12
15,-8
8,-15
12,-10
12,-10
10,-12
12,-10
12,-10
24,-5
20,-6
24,-5
20,-6
24,-5
20,-6
20,-6
24,-5
30,-4
20,-6
15,-8
24,-5
24,-5
20,-6
8,-15
24,-5
30,-4
20,-6
20,-6
20,-6
20,-6
24,-5
12,-10
15,-8
20,-6
20,-6
15,-8
20,-6
20,-6
8,-15
12,-10
5,-24
15,-8
15,-8
15,-8
15,-8
15,-8
15,-8
24,-5
10,-12
20,-6
20,-6
20,-6
20,-6
5,-24
24,-5
8,-15
15,-8
5,-24
15,-8
12,-10
15,-8
20,-6
30,-4
10,-12
24,-5
24,-5
20,-6
20,-6
20,-6
15,-8
20,-6
20,-6
15,-8
15,-8
20,-6
10,-12
20,-6
20,-6
15,-8
15,-8
24,-5
40,-3
24,-5
20,-6
8,-15
8,-15
24,-5
12,-10
15,-8
24,-5
15,-8
40,-3
20,-6
15,-8
15,-8
20,-6
20,-6
24,-5
10,-12
20,-6
20,-6
6,-20
15,-8
15,-8
24,-5
24,-5
24,-5
10,-12
8,-15
8,-15
6,-20
6,-20
6,-20
12,-10
20,-6
20,-6
20,-6
12,-10
10,-12
15,-8
10,-12
20,-6
8,-15
10,-12
10,-12
12,-10
15,-8
20,-6
20,-6
15,-8
30,-4
12,-10
15,-8
15,-8
24,-5
24,-5
20,-6
15,-8
15,-8
15,-8
10,-12
12,-10
20,-6
12,-10
8,-15
15,-8
15,-8
20,-6
10,-12
20,-6
15,-8
20,-6
20,-6
12,-10
15,-8
20,-6
4,-30
12,-10
6,-20
6,-20
20,-6
20,-6
12,-10
30,-4
8,-15
20,-6
15,-8
15,-8
6,-20
4,-30
20,-6
10,-12
24,-5
30,-4
10,-12
20,-6
5,-24
20,-6
15,-8
6,-20
8,-15
12,-10
24,-5
24,-5
20,-6
10,-12
10,-12
12,-10
40,-3
15,-8
15,-8
6,-20
15,-8
15,-8
15,-8
5,-24
10,-12
10,-12
8,-15
24,-5
20,-6
20,-6
12,-10
12,-10
30,-4
6,-20
15,-8
15,-8
20,-6
20,-6
20,-6
10,-12
4,-30
20,-6
15,-8
20,-6
15,-8
15,-8
12,-10
10,-12
20,-6
12,-10
15,-8
12,-10
24,-5
24,-5
8,-15
20,-6
15,-8
12,-10
12,-10
8,-15
10,-12
30,-4
20,-6
12,-10
12,-10
20,-6
24,-5
20,-6
10,-12
15,-8
15,-8
10,-12
4,-30
6,-20
15,-8
20,-6
6,-20
20,-6
10,-12
10,-12
20,-6
12,-10
12,-10
15,-8
15,-8
15,-8
12,-10
12,-10
8,-15
12,-10
20,-6
24,-5
15,-8
30,-4
8,-15
8,-15
12,-10
6,-20
12,-10
12,-10
12,-10
20,-6
20,-6
15,-8
15,-8
12,-10
12,-10
8,-15
15,-8
15,-8
15,-8
15,-8
12,-10
15,-8
15,-8
15,-8
30,-4
24,-5
10,-12
20,-6
24,-5
20,-6
15,-8
15,-8
15,-8
24,-5
12,-10
12,-10
15,-8
15,-8
30,-4
12,-10
8,-15
8,-15
15,-8
24,-5
24,-5
8,-15
10,-12
12,-10
15,-8
30,-4
12,-10
12,-10
12,-10
12,-10
12,-10
30,-4
30,-4
20,-6
30,-4
20,-6
30,-4
24,-5
24,-5
30,-4
24,-5
24,-5
15,-8
15,-8
12,-10
15,-8
24,-5
15,-8
12,-10
15,-8
15,-8
20,-6
15,-8
10,-12
12,-10
20,-6
20,-6
12,-10
40,-3
20,-6
20,-6
15,-8
20,-6
6,-20
